＜ケーキ・ペストリー類＞パイ　アップルパイ　　　,4.0,17.5,32.7,32.71,117.58
＜ケーキ・ペストリー類＞パイ　ミートパイ　　　,9.9,29.9,22.0,875.37,276.49
＜ケーキ・ペストリー類＞バターケーキ　　　　,5.8,25.4,47.9,303.37,376.27
＜ケーキ・ペストリー類＞ホットケーキ　　　　,7.7,5.4,45.2,76.00999999999999,564.06
＜ケーキ・ペストリー類＞ワッフル　カスタードクリーム入り　　　,7.3,7.9,38.1,120.23,494.66
＜ケーキ・ペストリー類＞ワッフル　ジャム入り　　　,4.8,4.2,57.3,70.52,308.15999999999997
＜デザート菓子類＞カスタードプリン　　　　,5.5,5.0,14.7,122.82000000000002,454.24
＜デザート菓子類＞牛乳寒天　　,1.1,1.3,12.2,19.06000000000001,146.1
＜デザート菓子類＞ゼリー　オレンジ　　　,2.1,0.1,19.8,115.97,216.23
＜デザート菓子類＞ゼリー　コーヒー　　　,1.6,0.0,10.4,0.6,59.1
＜デザート菓子類＞ゼリー　ミルク　　　,4.3,3.7,14.4,52.66,398.40999999999997
＜デザート菓子類＞ゼリー　ワイン　　　,1.7,0.0,13.3,0.01,14.12
＜デザート菓子類＞ババロア　　　　,5.6,12.8,20.0,190.17999999999995,400.43999999999994
＜ビスケット類＞ウエハース　　　　,7.6,13.6,75.3,49.37000000000001,186.36999999999998
＜ビスケット類＞ウエハース、クリーム入り　,5.9,22.0,69.4,44.69,164.99000000000004
＜ビスケット類＞クラッカー　オイルスプレークラッカー　　　,8.5,22.5,63.9,35.910000000000004,514.9100000000001
＜ビスケット類＞クラッカー　ソーダクラッカー　　　,10.4,9.8,74.4,28.97,302.78999999999996
＜ビスケット類＞サブレ　　　　,6.1,16.5,73.0,30.26,258.09000000000003
＜ビスケット類＞中華風クッキー　　　　,5.1,29.5,61.9,43.86,209.03000000000003
＜ビスケット類＞ビスケット　ハードビスケット　　　,7.6,10.0,77.8,55.440000000000005,627.1
＜ビスケット類＞ビスケット　ソフトビスケット　　　,5.7,27.6,62.6,531.8000000000001,356.31000000000006
＜ビスケット類＞プレッツェル　　　　,9.9,18.6,68.2,175.41000000000003,359.95
＜ビスケット類＞リーフパイ　　　　,5.8,35.6,55.8,19.490000000000002,153.96
＜ビスケット類＞ロシアケーキ　　　　,5.7,23.6,65.7,22.31,292.64
＜スナック類＞小麦粉あられ　　　　,7.6,19.5,68.8,18.44,202.27
＜スナック類＞コーンスナック　　　　,5.2,27.1,65.3,335.73,222.83000000000004
＜スナック類＞ポテトチップス　ポテトチップス　　　,4.7,35.2,54.7,100.55999999999999,1662.8100000000002
＜スナック類＞ポテトチップス　成形ポテトチップス　　　,5.8,32.0,57.3,60.21999999999999,1144.4
＜キャンデー類＞かわり玉　　　　,0.0,0.0,99.5,0.1,3.01
＜キャンデー類＞キャラメル　　　　,4.0,11.7,77.9,157.87000000000003,617.79
＜キャンデー類＞ゼリーキャンデー　　　　,0.0,0.0,84.0,0.01,11.139999999999999
＜キャンデー類＞ゼリービーンズ　　　　,0.1,0.0,90.3,0.01,24.21
＜キャンデー類＞ドロップ　　　　,0.0,0.0,98.0,0.1,2.01
＜キャンデー類＞バタースコッチ　　　　,0.0,6.5,91.1,86.61,69.01
＜キャンデー類＞ブリットル　　　　,13.3,26.5,57.3,56.900000000000006,717.75
＜キャンデー類＞マシュマロ　　　　,2.2,0.0,79.3,0.0,3.1
＜キャンデー類＞ラムネ　,0.0,0.5,92.2,2.2,124.14999999999999
＜チョコレート類＞アーモンドチョコレート　　　　,11.4,40.4,43.3,161.10999999999999,1308.01
＜チョコレート類＞カバーリングチョコレート　　　　,7.0,25.4,63.4,110.22000000000003,750.46
＜チョコレート類＞ホワイトチョコレート　　　　,7.2,39.5,50.9,161.47000000000003,905.9399999999999
＜チョコレート類＞ミルクチョコレート　　　　,6.9,34.1,55.8,185.86999999999998,1121.96
＜果実菓子類＞マロングラッセ　　　　,1.1,0.3,77.4,11.229999999999999,88.6
＜チューインガム類＞板ガム　　　　,0.0,0.0,96.9,0.0,6.1
＜チューインガム類＞糖衣ガム　　　　,0.0,0.0,97.6,0.0,5.1
＜チューインガム類＞風船ガム　　　　,0.0,0.0,96.7,0.0,7.1
＜その他＞カスタードクリーム　　　　,5.1,7.5,24.9,153.93,501.84
＜その他＞しるこ　こしあん　,4.7,0.3,48.7,6.56,96.91
＜その他＞しるこ　つぶしあん　,4.2,0.5,40.5,13.599999999999998,208.05
＜アルコール飲料類＞（醸造酒類）　清酒　普通酒　　,0.4,0.0,4.9,0.07,18.26
＜アルコール飲料類＞（醸造酒類）　清酒　純米酒　　,0.4,0.0,3.6,0.13999999999999999,18.380000000000003
＜アルコール飲料類＞（醸造酒類）　清酒　本醸造酒　　,0.4,0.0,4.5,0.09,17.290000000000003
＜アルコール飲料類＞（醸造酒類）　清酒　吟醸酒　　,0.3,0.0,3.6,0.18,17.270000000000003
＜アルコール飲料類＞（醸造酒類）　清酒　純米吟醸酒　　,0.4,0.0,4.1,0.2,16.310000000000002
＜アルコール飲料類＞（醸造酒類）　ビール　淡色　　,0.3,0.0,3.1,8.95,60.01
＜アルコール飲料類＞（醸造酒類）　ビール　黒　　,0.4,0.0,3.6,10.149999999999999,101.11999999999999
＜アルコール飲料類＞（醸造酒類）　ビール　スタウト　　,0.5,0.0,4.9,11.229999999999999,125.16
＜アルコール飲料類＞（醸造酒類）　発泡酒　　　,0.1,0.0,3.6,4.42,29.01
＜アルコール飲料類＞（醸造酒類）　ぶどう酒　白　　,0.1,0.0,2.0,0.19,87.4
＜アルコール飲料類＞（醸造酒類）　ぶどう酒　赤　　,0.2,0.0,1.5,2.11,142.57000000000002
＜アルコール飲料類＞（醸造酒類）　ぶどう酒　ロゼ　　,0.1,0.0,4.0,0.12000000000000001,87.52
＜アルコール飲料類＞（醸造酒類）　紹興酒　　　　,1.7,0.0,5.1,1.85,137.21000000000004
＜アルコール飲料類＞（蒸留酒類）しょうちゅう　連続式蒸留しょうちゅう　　,0.0,0.0,0.0,0.0,0.0
＜アルコール飲料類＞（蒸留酒類）しょうちゅう　単式蒸留しょうちゅう　　,0.0,0.0,0.0,0.0,0.0
＜アルコール飲料類＞（蒸留酒類）ウイスキー　　　,0.0,0.0,0.0,0.0,1.01
＜アルコール飲料類＞（蒸留酒類）ブランデー　　　,0.0,0.0,0.0,0.0,1.03
＜アルコール飲料類＞（蒸留酒類）ウオッカ　　　,0.0,0.0,0.0,0.0,0.0
＜アルコール飲料類＞（蒸留酒類）ジン　　　,0.0,0.0,0.1,0.0,0.0
＜アルコール飲料類＞（蒸留酒類）ラム　　　,0.0,0.0,0.1,0.0,0.0
＜アルコール飲料類＞（蒸留酒類）マオタイ酒　　　,0.0,0.0,0.0,0.0,2.3299999999999996
＜アルコール飲料類＞（混成酒類）梅酒　　　,0.1,0.0,20.7,0.12000000000000001,46.019999999999996
＜アルコール飲料類＞（混成酒類）合成清酒　　　,0.1,0.0,5.3,0.01,10.0
＜アルコール飲料類＞（混成酒類）白酒　　　,1.9,0.0,48.1,2.25,35.75
＜アルコール飲料類＞（混成酒類）みりん　本みりん　　,0.3,0.0,43.2,0.01,18.09
＜アルコール飲料類＞（混成酒類）みりん　本直し　　,0.1,0.0,14.4,0.0,9.06
＜アルコール飲料類＞（混成酒類）薬味酒　　　,0.0,0.0,26.8,0.11,18.08
＜アルコール飲料類＞（混成酒類）キュラソー　　　,0.0,0.0,26.4,0.0,0.01
＜アルコール飲料類＞（混成酒類）スイートワイン　　　,0.1,0.0,13.4,0.01,87.31
＜アルコール飲料類＞（混成酒類）ペパーミント　　　,0.0,0.0,37.6,0.0,1.0
＜アルコール飲料類＞（混成酒類）ベルモット　甘口タイプ　　,0.1,0.0,16.4,0.16,47.31999999999999
＜アルコール飲料類＞（混成酒類）ベルモット　辛口タイプ　　,0.1,0.0,3.7,0.1,48.31999999999999
＜茶類＞　（緑茶類）　玉露　茶　,29.1,4.1,43.9,27940.249999999996,3896.1400000000003
＜茶類＞　（緑茶類）　玉露　浸出液　,1.3,0.0,0.0,170.04000000000002,394.12
＜茶類＞　（緑茶類）　抹茶　　,29.6,5.3,39.5,35598.70999999999,3723.9
＜茶類＞　（緑茶類）　せん茶　茶　,24.5,4.7,47.7,17199.649999999998,3235.5
＜茶類＞　（緑茶類）　せん茶　浸出液　,0.2,0.0,0.2,23.1,34.52
＜茶類＞　（緑茶類）　かまいり茶　浸出液　,0.1,0.0,0.0,22.15,35.37
＜茶類＞　（緑茶類）　番茶　浸出液　,0.0,0.0,0.1,10.24,40.4
＜茶類＞　（緑茶類）　ほうじ茶　浸出液　,0.0,0.0,0.1,13.12,27.270000000000003
＜茶類＞　（緑茶類）　玄米茶　浸出液　,0.0,0.0,0.0,4.12,11.16
＜茶類＞　（発酵茶類）　ウーロン茶　浸出液　,0.0,0.0,0.1,2.33,17.24
＜茶類＞　（発酵茶類）　紅茶　茶　,20.3,2.5,51.7,2741.4800000000005,3088.1
＜茶類＞　（発酵茶類）　紅茶　浸出液　,0.1,0.0,0.1,9.319999999999999,12.23
＜コーヒー・ココア類＞　コーヒー　浸出液　　,0.2,0.0,0.7,2.51,80.03
＜コーヒー・ココア類＞　コーヒー　インスタントコーヒー　　,14.7,0.3,56.5,144.07,4527.329999999999
＜コーヒー・ココア類＞　コーヒー　コーヒー飲料　乳成分入り　加糖　　,0.7,0.3,8.2,3.06,109.22999999999999
＜コーヒー・ココア類＞　ココア　ピュアココア　　,18.5,21.6,42.4,74.30999999999997,4064.8
＜コーヒー・ココア類＞　ココア　ミルクココア　　,7.4,6.8,80.4,24.16,1294.67
＜その他＞　青汁　ケール　,13.8,4.4,70.2,24454.07,4143.620000000001
＜その他＞　甘酒　　　,1.7,0.1,18.3,8.459999999999999,43.62
＜その他＞　昆布茶　　　,5.7,0.4,42.3,83.47999999999999,957.23
＜その他＞　スポーツドリンク　　　,0.0,0.0,5.1,1.02,37.0
＜その他＞　（炭酸飲料類）　果実色飲料　　,0.0,0.0,12.8,0.0,5.0
＜その他＞　（炭酸飲料類）　コーラ　　,0.1,0.0,11.4,0.0,14.0
＜その他＞　（炭酸飲料類）　サイダー　　,0.0,0.0,10.2,0.0,1.12
＜その他＞　（炭酸飲料類）　ビール風味炭酸飲料　　,0.1,0.0,1.2,9.120000000000001,20.0
＜その他＞　麦茶　浸出液　　,0.0,0.0,0.3,0.1,9.1
＜調味料類＞（ウスターソース類）　ウスターソース　　　,1.0,0.1,26.8,118.61000000000001,301.80000000000007
＜調味料類＞（ウスターソース類）　中濃ソース　　　,0.8,0.1,30.8,199.88000000000002,326.21000000000004
＜調味料類＞（ウスターソース類）　濃厚ソース　　　,0.9,0.1,30.9,243.23999999999998,316.06000000000006
＜調味料類＞（ウスターソース類）　お好み焼きソース　　　,1.6,0.1,34.3,274.2300000000001,353.32
＜調味料類＞（辛味調味料類）　トウバンジャン　　　,2.0,2.3,7.9,2988.0499999999997,326.01
＜調味料類＞（辛味調味料類）　チリペッパーソース　　　,0.7,0.5,5.2,3444.01,183.78
＜調味料類＞（辛味調味料類）　ラー油　　　,0.1,99.8,0.0,1667.3999999999999,0.11
＜調味料類＞（しょうゆ類）こいくちしょうゆ　　　,7.7,0.0,10.1,62.06999999999999,709.61
＜調味料類＞（しょうゆ類）うすくちしょうゆ　　　,5.7,0.0,7.8,57.16,574.71
＜調味料類＞（しょうゆ類）たまりしょうゆ　　　,11.8,0.0,15.9,52.75,1213.72
＜調味料類＞（しょうゆ類）さいしこみしょうゆ　　　,9.6,0.0,15.9,43.97,865.21
＜調味料類＞（しょうゆ類）しろしょうゆ　　　,2.5,0.0,19.2,29.86,219.01
＜調味料類＞（しょうゆ類）減塩しょうゆ　こいくち　,8.1,0.0,9.0,78.77,637.17
＜調味料類＞（しょうゆ類）だししょうゆ　,4.0,0.0,5.2,32.27,1153.4099999999999
＜調味料類＞（しょうゆ類）照りしょうゆ　,2.4,0.0,36.3,13.64,190.73999999999998
＜調味料類＞（食塩類）食塩　　　,0.0,0.0,0.0,99.5,142.01
＜調味料類＞（食塩類）並塩　　　,0.0,0.0,0.0,97.3,288.02
＜調味料類＞（食塩類）精製塩　家庭用　　,0.0,0.0,0.0,99.6,89.0
＜調味料類＞（食塩類）精製塩　業務用　　,0.0,0.0,0.0,99.6,2.0
＜調味料類＞（食酢類）黒酢　　　,1.0,0.0,9.0,2.8600000000000003,137.06
＜調味料類＞（食酢類）穀物酢　　　,0.1,0.0,2.4,0.33,11.1
＜調味料類＞（食酢類）米酢　　　,0.2,0.0,7.4,0.92,44.300000000000004
＜調味料類＞（食酢類）果実酢　バルサミコ酢　　,0.5,0.0,19.4,1.8,199.93999999999997
＜調味料類＞（食酢類）果実酢　ぶどう酢　　,0.1,0.0,1.2,0.28,37.24
＜調味料類＞（食酢類）果実酢　りんご酢　　,0.1,0.0,2.4,0.48,73.3
＜調味料類＞（だし類）かつおだし　　　,0.5,0.1,0.0,2.1,56.0
＜調味料類＞（だし類）昆布だし　　　,0.1,0.0,0.9,2.3000000000000003,5553.01
＜調味料類＞（だし類）かつお・昆布だし　　　,0.3,0.0,0.3,2.47,1587.0
＜調味料類＞（だし類）しいたけだし　　　,0.1,0.0,0.9,3.21,41.11
＜調味料類＞（だし類）煮干しだし　　　,0.1,0.1,0.0,1.61,37.0
＜調味料類＞（だし類）鳥がらだし　　　,1.1,0.2,0.0,8.709999999999999,90.51
＜調味料類＞（だし類）中華だし　　　,0.8,0.0,0.0,2.89,138.01
＜調味料類＞（だし類）洋風だし　　　,1.3,0.0,0.3,5.18,158.21999999999997
＜調味料類＞（だし類）固形ブイヨン　,7.0,4.3,42.1,64.69,328.70000000000005
＜調味料類＞（だし類）顆粒おでん用　,9.6,0.1,32.2,77.9,450.24
＜調味料類＞（だし類）顆粒中華だし　　　,12.6,1.6,36.6,260.68999999999994,1323.31
＜調味料類＞（だし類）顆粒和風だし　　　,24.2,0.3,31.1,66.67,591.71
＜調味料類＞（だし類）めんつゆ　ストレート　　,2.2,0.0,8.7,22.07,171.60999999999999
＜調味料類＞（だし類）めんつゆ　三倍濃厚　　,4.5,0.0,20.0,20.869999999999997,357.21
＜調味料類＞（調味ソース類）甘酢　　　,0.1,0.0,28.4,1.53,11.1
＜調味料類＞（調味ソース類）エビチリの素　　　,1.2,1.4,9.5,179.17999999999998,224.43
＜調味料類＞（調味ソース類）オイスターソース　　　,7.7,0.3,18.3,24.560000000000002,471.37
＜調味料類＞（調味ソース類）黄身酢　　　,6.5,13.0,20.3,317.68,560.0799999999999
＜調味料類＞（調味ソース類）ごま酢　　　,4.0,8.0,30.2,32.19,453.96
＜調味料類＞（調味ソース類）ごまだれ　　　,7.4,14.1,30.1,56.99,825.25
＜調味料類＞（調味ソース類）三杯酢　　　,0.9,0.0,18.1,7.96,259.4
＜調味料類＞（調味ソース類）二杯酢　,3.5,0.0,8.6,28.46,337.3
＜調味料類＞（調味ソース類）すし酢　ちらし・稲荷用　,0.1,0.0,34.9,7.18,40.2
＜調味料類＞（調味ソース類）すし酢　にぎり用　,0.2,0.0,14.3,10.510000000000002,50.300000000000004
＜調味料類＞（調味ソース類）すし酢　巻き寿司・箱寿司用　,0.1,0.0,23.8,9.29,46.2
＜調味料類＞（調味ソース類）中華風合わせ酢　　,3.0,3.4,25.6,24.38,293.10999999999996
＜調味料類＞（調味ソース類）デミグラスソース　　　,2.9,3.0,11.0,30.34,268.72
＜調味料類＞（調味ソース類）テンメンジャン　　　,8.5,7.7,38.1,66.03,670.41
＜調味料類＞（調味ソース類）ナンプラー　　　,9.1,0.1,2.7,62.47,477.9599999999999
＜調味料類＞（調味ソース類）冷やし中華のたれ　　　,2.6,1.5,7.5,15.61,260.8
＜調味料類＞（調味ソース類）ホワイトソース　　　,1.8,6.2,9.2,9.05,152.33999999999997
＜調味料類＞（調味ソース類）ぽん酢しょうゆ　　,3.4,0.1,8.2,55.98,409.11999999999995
＜調味料類＞（調味ソース類）マーボー豆腐の素　　　,4.2,6.3,10.4,78.67999999999999,106.8
＜調味料類＞（調味ソース類）マリネ液　　　,0.1,0.0,10.9,0.9,39.21
＜調味料類＞（調味ソース類）ミートソース　　　,3.8,5.0,10.1,588.0899999999999,319.8
＜調味料類＞（調味ソース類）焼き鳥のたれ　　　,3.2,0.0,29.6,19.689999999999998,269.11999999999995
＜調味料類＞（調味ソース類）焼き肉のたれ　　　,4.3,2.2,33.1,33.67,367.42999999999995
＜調味料類＞（調味ソース類）みたらしのたれ　　　,0.9,0.0,31.0,6.91,160.30999999999997
＜調味料類＞（調味ソース類）ゆずこしょう　　　,1.3,0.8,9.3,652.5799999999999,444.86000000000007
＜調味料類＞（トマト加工品類）トマトピューレー　　　,1.9,0.1,9.9,1375.33,586.48
＜調味料類＞（トマト加工品類）トマトペースト　　　,3.8,0.1,22.0,2172.479999999999,1305.8899999999999
＜調味料類＞（トマト加工品類）トマトケチャップ　　　,1.7,0.0,27.4,1428.6099999999997,568.0600000000001
